578.0	52.0	-430.0
584.0	38.0	-458.0
588.0	44.0	-454.0
566.0	48.0	-446.0
572.0	42.0	-440.0
578.0	60.0	-449.0
582.0	44.0	-448.0
584.0	50.0	-434.0
578.0	42.0	-421.0
582.0	46.0	-450.0
590.0	44.0	-454.0
578.0	44.0	-453.0
574.0	48.0	-452.0
584.0	44.0	-446.0
578.0	44.0	-450.0
580.0	42.0	-444.0
566.0	36.0	-441.0
586.0	44.0	-455.0
578.0	40.0	-454.0
582.0	32.0	-443.0
570.0	46.0	-444.0
568.0	54.0	-446.0
592.0	56.0	-442.0
586.0	42.0	-459.0
588.0	52.0	-441.0
578.0	26.0	-438.0
580.0	44.0	-460.0
572.0	36.0	-446.0
572.0	48.0	-445.0
592.0	36.0	-451.0
580.0	42.0	-422.0
586.0	30.0	-425.0
570.0	32.0	-430.0
582.0	38.0	-447.0
594.0	36.0	-444.0
580.0	30.0	-450.0
606.0	54.0	-455.0
594.0	48.0	-440.0
572.0	26.0	-456.0
582.0	28.0	-444.0
590.0	34.0	-429.0
584.0	42.0	-448.0
588.0	40.0	-477.0
582.0	30.0	-447.0
594.0	36.0	-459.0
586.0	42.0	-465.0
584.0	36.0	-452.0
588.0	42.0	-450.0
612.0	26.0	-441.0
596.0	32.0	-447.0
596.0	34.0	-464.0
580.0	50.0	-440.0
592.0	38.0	-446.0
574.0	20.0	-458.0
580.0	38.0	-469.0
598.0	36.0	-450.0
582.0	34.0	-463.0
590.0	38.0	-439.0
586.0	44.0	-444.0
596.0	30.0	-451.0
588.0	42.0	-462.0
610.0	30.0	-437.0
586.0	28.0	-461.0
566.0	28.0	-465.0
580.0	34.0	-462.0
580.0	28.0	-479.0
580.0	22.0	-459.0
590.0	28.0	-450.0
582.0	30.0	-440.0
588.0	32.0	-424.0
580.0	26.0	-442.0
588.0	22.0	-446.0
590.0	22.0	-458.0
588.0	40.0	-428.0
602.0	24.0	-431.0
594.0	32.0	-417.0
590.0	24.0	-436.0
594.0	34.0	-443.0
586.0	24.0	-432.0
592.0	20.0	-436.0
592.0	26.0	-453.0
594.0	14.0	-451.0
586.0	28.0	-456.0
592.0	20.0	-443.0
588.0	32.0	-454.0
586.0	22.0	-449.0
592.0	16.0	-441.0
594.0	28.0	-453.0
580.0	36.0	-456.0
584.0	14.0	-452.0
606.0	34.0	-451.0
596.0	32.0	-441.0
600.0	32.0	-435.0
576.0	10.0	-454.0
598.0	20.0	-450.0
592.0	22.0	-434.0
580.0	18.0	-452.0
592.0	26.0	-445.0
592.0	24.0	-446.0
582.0	30.0	-453.0
596.0	34.0	-440.0
596.0	34.0	-440.0
580.0	40.0	-470.0
582.0	36.0	-439.0
582.0	10.0	-449.0
590.0	24.0	-439.0
596.0	10.0	-434.0
584.0	32.0	-449.0
592.0	12.0	-459.0
592.0	28.0	-450.0
584.0	14.0	-444.0
598.0	14.0	-444.0
584.0	28.0	-421.0
594.0	24.0	-443.0
596.0	28.0	-438.0
574.0	22.0	-481.0
588.0	18.0	-443.0
596.0	28.0	-441.0
586.0	38.0	-422.0
590.0	28.0	-438.0
584.0	22.0	-443.0
584.0	18.0	-447.0
604.0	28.0	-451.0
602.0	18.0	-463.0
592.0	34.0	-456.0
600.0	22.0	-449.0
596.0	32.0	-452.0
592.0	28.0	-451.0
596.0	34.0	-452.0
602.0	22.0	-434.0
590.0	32.0	-439.0
602.0	22.0	-469.0
610.0	18.0	-432.0
596.0	24.0	-451.0
602.0	22.0	-439.0
608.0	36.0	-471.0
586.0	22.0	-449.0
594.0	32.0	-422.0
594.0	32.0	-445.0
608.0	44.0	-432.0
592.0	38.0	-445.0
592.0	38.0	-449.0
600.0	26.0	-426.0
608.0	24.0	-448.0
608.0	42.0	-452.0
602.0	40.0	-473.0
608.0	28.0	-447.0
602.0	24.0	-453.0
602.0	26.0	-450.0
600.0	24.0	-451.0
590.0	20.0	-438.0
592.0	16.0	-465.0
602.0	30.0	-458.0
590.0	16.0	-443.0
594.0	16.0	-457.0
608.0	22.0	-451.0
590.0	16.0	-451.0
602.0	12.0	-438.0
594.0	26.0	-454.0
602.0	22.0	-435.0
600.0	24.0	-441.0
598.0	26.0	-449.0
600.0	18.0	-464.0
600.0	20.0	-460.0
600.0	20.0	-466.0
602.0	18.0	-469.0
610.0	12.0	-458.0
602.0	26.0	-458.0
606.0	16.0	-434.0
612.0	8.0	-441.0
596.0	18.0	-470.0
602.0	18.0	-445.0
600.0	10.0	-449.0
598.0	10.0	-470.0
592.0	10.0	-453.0
616.0	6.0	-446.0
602.0	16.0	-455.0
602.0	20.0	-467.0
596.0	26.0	-456.0
610.0	2.0	-475.0
598.0	22.0	-441.0
606.0	20.0	-465.0
594.0	26.0	-454.0
604.0	10.0	-439.0
612.0	-22.0	-457.0
612.0	12.0	-443.0
600.0	12.0	-480.0
600.0	12.0	-480.0
610.0	14.0	-451.0
596.0	14.0	-448.0
598.0	6.0	-434.0
606.0	14.0	-451.0
602.0	6.0	-427.0
614.0	20.0	-425.0
612.0	8.0	-443.0
604.0	10.0	-459.0
612.0	-4.0	-451.0
600.0	8.0	-434.0
610.0	10.0	-436.0
600.0	10.0	-427.0
600.0	-6.0	-449.0
602.0	6.0	-446.0
612.0	4.0	-422.0
626.0	0.0	-445.0
598.0	4.0	-448.0
622.0	10.0	-455.0
620.0	12.0	-460.0
624.0	12.0	-459.0
614.0	-8.0	-458.0
604.0	16.0	-469.0
610.0	8.0	-470.0
606.0	16.0	-459.0
620.0	-6.0	-442.0
616.0	6.0	-458.0
608.0	-28.0	-461.0
624.0	-12.0	-445.0
616.0	6.0	-443.0
600.0	10.0	-448.0
610.0	8.0	-455.0
618.0	0.0	-456.0
616.0	-12.0	-440.0
616.0	-12.0	-440.0
612.0	2.0	-436.0
616.0	-28.0	-463.0
610.0	-8.0	-462.0
626.0	-8.0	-442.0
618.0	-30.0	-456.0
616.0	8.0	-442.0
616.0	8.0	-461.0
616.0	4.0	-466.0
614.0	6.0	-442.0
622.0	-10.0	-442.0
614.0	-16.0	-448.0
626.0	-32.0	-457.0
622.0	-32.0	-447.0
622.0	-10.0	-472.0
614.0	-8.0	-445.0
614.0	-30.0	-457.0
616.0	-20.0	-452.0
604.0	-28.0	-433.0
620.0	-12.0	-445.0
618.0	-30.0	-454.0
614.0	-38.0	-462.0
628.0	-22.0	-453.0
630.0	-26.0	-468.0
626.0	-14.0	-451.0
610.0	-14.0	-449.0
630.0	-18.0	-451.0
628.0	-14.0	-447.0
620.0	-46.0	-465.0
632.0	-26.0	-445.0
624.0	-18.0	-464.0
622.0	-34.0	-432.0
632.0	-42.0	-450.0
634.0	-36.0	-456.0
640.0	-48.0	-441.0
626.0	-24.0	-456.0
642.0	-32.0	-462.0
642.0	-32.0	-471.0
632.0	-32.0	-444.0
632.0	-44.0	-448.0
628.0	-38.0	-473.0
616.0	-32.0	-461.0
624.0	-34.0	-459.0
630.0	-36.0	-445.0
624.0	-38.0	-455.0
632.0	-28.0	-446.0
642.0	-36.0	-446.0
640.0	-32.0	-459.0
628.0	-32.0	-448.0
640.0	-44.0	-434.0
646.0	-34.0	-475.0
622.0	-36.0	-441.0
628.0	-36.0	-444.0
636.0	-32.0	-435.0
636.0	-44.0	-430.0
646.0	-16.0	-445.0
634.0	-26.0	-436.0
636.0	-26.0	-471.0
642.0	-48.0	-450.0
642.0	-18.0	-449.0
638.0	-46.0	-454.0
636.0	-24.0	-460.0
628.0	-18.0	-446.0
630.0	-28.0	-448.0
626.0	-36.0	-461.0
630.0	-36.0	-453.0
624.0	-50.0	-451.0
638.0	-54.0	-437.0
632.0	-38.0	-440.0
646.0	-30.0	-455.0
642.0	-40.0	-469.0
636.0	-46.0	-461.0
624.0	-40.0	-454.0
644.0	-52.0	-462.0
650.0	-36.0	-445.0
632.0	-36.0	-450.0
632.0	-36.0	-450.0
640.0	-36.0	-470.0
648.0	-40.0	-476.0
644.0	-40.0	-457.0
640.0	-54.0	-445.0
660.0	-48.0	-458.0
630.0	-38.0	-454.0
642.0	-52.0	-456.0
658.0	-54.0	-451.0
654.0	-46.0	-469.0
636.0	-44.0	-462.0
640.0	-52.0	-443.0
638.0	-60.0	-459.0
634.0	-46.0	-453.0
646.0	-62.0	-444.0
652.0	-38.0	-474.0
650.0	-48.0	-445.0
652.0	-44.0	-465.0
640.0	-52.0	-453.0
642.0	-56.0	-467.0
644.0	-52.0	-445.0
640.0	-60.0	-450.0
654.0	-48.0	-441.0
658.0	-50.0	-451.0
638.0	-46.0	-463.0
640.0	-52.0	-436.0
644.0	-62.0	-472.0
646.0	-52.0	-471.0
644.0	-52.0	-463.0
644.0	-52.0	-452.0
642.0	-56.0	-471.0
654.0	-58.0	-470.0
638.0	-48.0	-443.0
644.0	-50.0	-456.0
656.0	-68.0	-457.0
652.0	-48.0	-454.0
656.0	-54.0	-457.0
652.0	-58.0	-471.0
662.0	-66.0	-466.0
666.0	-54.0	-463.0
664.0	-60.0	-459.0
646.0	-52.0	-451.0
640.0	-48.0	-468.0
652.0	-52.0	-452.0
658.0	-58.0	-446.0
640.0	-66.0	-464.0
660.0	-58.0	-445.0
666.0	-60.0	-437.0
656.0	-62.0	-450.0
660.0	-76.0	-446.0
652.0	-56.0	-451.0
662.0	-62.0	-472.0
664.0	-54.0	-443.0
652.0	-54.0	-437.0
660.0	-58.0	-457.0
640.0	-68.0	-465.0
666.0	-64.0	-469.0
670.0	-58.0	-467.0
664.0	-64.0	-453.0
648.0	-78.0	-446.0
662.0	-70.0	-469.0
660.0	-60.0	-448.0
662.0	-66.0	-439.0
668.0	-58.0	-452.0
656.0	-64.0	-443.0
666.0	-64.0	-451.0
664.0	-60.0	-453.0
660.0	-62.0	-445.0
674.0	-64.0	-450.0
654.0	-54.0	-445.0
664.0	-80.0	-462.0
660.0	-70.0	-456.0
652.0	-62.0	-449.0
654.0	-56.0	-441.0
658.0	-62.0	-456.0
666.0	-66.0	-454.0
670.0	-72.0	-442.0
660.0	-64.0	-459.0
654.0	-78.0	-430.0
676.0	-84.0	-428.0
658.0	-74.0	-451.0
676.0	-64.0	-458.0
662.0	-74.0	-444.0
660.0	-74.0	-455.0
650.0	-84.0	-435.0
656.0	-66.0	-449.0
666.0	-84.0	-480.0
648.0	-86.0	-450.0
670.0	-82.0	-459.0
668.0	-82.0	-463.0
674.0	-86.0	-452.0
672.0	-76.0	-451.0
664.0	-60.0	-455.0
660.0	-78.0	-451.0
672.0	-74.0	-463.0
660.0	-84.0	-459.0
670.0	-80.0	-468.0
652.0	-76.0	-455.0
666.0	-82.0	-450.0
660.0	-68.0	-447.0
676.0	-68.0	-463.0
658.0	-70.0	-439.0
660.0	-78.0	-452.0
662.0	-88.0	-430.0
672.0	-78.0	-454.0
674.0	-84.0	-439.0
674.0	-86.0	-442.0
650.0	-72.0	-448.0
668.0	-80.0	-440.0
670.0	-86.0	-443.0
678.0	-90.0	-456.0
672.0	-84.0	-444.0
670.0	-78.0	-460.0
668.0	-96.0	-456.0
676.0	-92.0	-441.0
678.0	-80.0	-435.0
688.0	-100.0	-462.0
676.0	-84.0	-451.0
672.0	-90.0	-466.0
672.0	-92.0	-448.0
682.0	-94.0	-480.0
678.0	-80.0	-460.0
686.0	-94.0	-461.0
672.0	-92.0	-460.0
664.0	-96.0	-468.0
674.0	-100.0	-451.0
670.0	-102.0	-458.0
656.0	-98.0	-428.0
676.0	-106.0	-458.0
682.0	-92.0	-454.0
676.0	-90.0	-451.0
678.0	-78.0	-435.0
676.0	-98.0	-452.0
686.0	-84.0	-455.0
688.0	-86.0	-459.0
686.0	-96.0	-434.0
668.0	-82.0	-457.0
678.0	-104.0	-446.0
668.0	-76.0	-449.0
658.0	-88.0	-463.0
676.0	-84.0	-451.0
672.0	-80.0	-466.0
672.0	-84.0	-463.0
666.0	-98.0	-469.0
678.0	-92.0	-453.0
688.0	-84.0	-458.0
674.0	-88.0	-464.0
676.0	-100.0	-454.0
672.0	-86.0	-454.0
680.0	-92.0	-452.0
676.0	-78.0	-459.0
684.0	-92.0	-462.0
674.0	-86.0	-459.0
672.0	-94.0	-455.0
674.0	-96.0	-467.0
676.0	-92.0	-446.0
670.0	-88.0	-439.0
684.0	-94.0	-465.0
686.0	-88.0	-457.0
680.0	-92.0	-455.0
678.0	-74.0	-456.0
694.0	-88.0	-445.0
678.0	-96.0	-455.0
684.0	-94.0	-442.0
674.0	-102.0	-448.0
684.0	-82.0	-449.0
674.0	-96.0	-437.0
672.0	-82.0	-450.0
680.0	-100.0	-448.0
678.0	-82.0	-448.0
680.0	-104.0	-458.0
682.0	-96.0	-448.0
674.0	-106.0	-438.0
692.0	-98.0	-445.0
678.0	-96.0	-441.0
676.0	-102.0	-448.0
686.0	-96.0	-452.0
680.0	-80.0	-454.0
682.0	-82.0	-456.0
682.0	-94.0	-459.0
690.0	-94.0	-453.0
688.0	-88.0	-438.0
690.0	-96.0	-458.0
676.0	-92.0	-473.0
692.0	-104.0	-462.0
682.0	-92.0	-466.0
694.0	-94.0	-469.0
686.0	-92.0	-452.0
692.0	-78.0	-452.0
694.0	-88.0	-430.0
682.0	-88.0	-456.0
690.0	-98.0	-441.0
704.0	-102.0	-444.0
690.0	-104.0	-455.0
688.0	-100.0	-465.0
682.0	-96.0	-459.0
690.0	-104.0	-448.0
690.0	-94.0	-473.0
680.0	-106.0	-465.0
692.0	-100.0	-465.0
700.0	-96.0	-458.0
692.0	-110.0	-449.0
704.0	-98.0	-461.0
692.0	-94.0	-472.0
702.0	-98.0	-447.0
692.0	-104.0	-466.0
700.0	-86.0	-451.0
688.0	-94.0	-447.0
694.0	-104.0	-436.0
694.0	-98.0	-440.0
684.0	-94.0	-460.0
696.0	-86.0	-447.0
688.0	-94.0	-460.0
700.0	-92.0	-460.0
680.0	-96.0	-456.0
698.0	-96.0	-462.0
700.0	-94.0	-464.0
696.0	-96.0	-456.0
698.0	-96.0	-465.0
704.0	-94.0	-437.0
692.0	-102.0	-441.0
694.0	-96.0	-468.0
686.0	-104.0	-468.0
702.0	-92.0	-467.0
716.0	-98.0	-466.0
702.0	-100.0	-463.0
700.0	-100.0	-478.0
710.0	-86.0	-476.0
700.0	-96.0	-451.0
690.0	-100.0	-465.0
704.0	-96.0	-444.0
698.0	-94.0	-466.0
706.0	-106.0	-463.0
700.0	-104.0	-455.0
692.0	-98.0	-452.0
698.0	-114.0	-462.0
700.0	-96.0	-474.0
694.0	-106.0	-441.0
690.0	-96.0	-474.0
690.0	-104.0	-446.0
694.0	-106.0	-462.0
694.0	-96.0	-443.0
702.0	-106.0	-452.0
706.0	-98.0	-467.0
694.0	-100.0	-460.0
700.0	-100.0	-454.0
694.0	-98.0	-440.0
686.0	-96.0	-465.0
710.0	-100.0	-444.0
706.0	-106.0	-432.0
704.0	-94.0	-444.0
702.0	-102.0	-438.0
702.0	-92.0	-444.0
700.0	-110.0	-466.0
688.0	-106.0	-456.0
700.0	-88.0	-467.0
698.0	-106.0	-452.0
694.0	-92.0	-468.0
692.0	-110.0	-462.0
702.0	-106.0	-451.0
702.0	-106.0	-455.0
702.0	-94.0	-450.0
706.0	-104.0	-458.0
696.0	-122.0	-457.0
708.0	-112.0	-461.0
708.0	-118.0	-475.0
710.0	-98.0	-462.0
700.0	-102.0	-459.0
698.0	-100.0	-449.0
714.0	-118.0	-445.0
710.0	-88.0	-443.0
716.0	-90.0	-467.0
698.0	-84.0	-450.0
708.0	-100.0	-428.0
714.0	-102.0	-453.0
706.0	-88.0	-452.0
710.0	-100.0	-443.0
706.0	-112.0	-442.0
704.0	-104.0	-454.0
714.0	-104.0	-439.0
696.0	-104.0	-444.0
706.0	-98.0	-456.0
688.0	-98.0	-450.0
704.0	-122.0	-454.0
708.0	-108.0	-454.0
696.0	-108.0	-461.0
714.0	-104.0	-468.0
700.0	-98.0	-434.0
718.0	-94.0	-459.0
720.0	-106.0	-440.0
698.0	-100.0	-452.0
710.0	-110.0	-455.0
702.0	-110.0	-444.0
700.0	-110.0	-448.0
706.0	-114.0	-462.0
722.0	-118.0	-441.0
706.0	-106.0	-473.0
708.0	-108.0	-470.0
700.0	-118.0	-439.0
716.0	-98.0	-442.0
716.0	-112.0	-449.0
716.0	-110.0	-459.0
704.0	-116.0	-469.0
704.0	-124.0	-453.0
708.0	-108.0	-443.0
700.0	-108.0	-455.0
710.0	-116.0	-437.0
710.0	-108.0	-464.0
710.0	-102.0	-452.0
698.0	-114.0	-452.0
722.0	-110.0	-447.0
708.0	-122.0	-463.0
714.0	-122.0	-468.0
710.0	-120.0	-434.0
722.0	-120.0	-446.0
724.0	-112.0	-454.0
708.0	-124.0	-460.0
720.0	-104.0	-455.0
710.0	-114.0	-454.0
722.0	-112.0	-465.0
716.0	-122.0	-470.0
704.0	-116.0	-455.0
704.0	-108.0	-460.0
716.0	-112.0	-458.0
706.0	-112.0	-446.0
712.0	-122.0	-442.0
702.0	-134.0	-457.0
708.0	-122.0	-437.0
708.0	-110.0	-429.0
712.0	-98.0	-444.0
724.0	-120.0	-451.0
704.0	-120.0	-444.0
710.0	-128.0	-461.0
714.0	-118.0	-437.0
710.0	-110.0	-446.0
720.0	-128.0	-453.0
722.0	-110.0	-454.0
720.0	-120.0	-452.0
724.0	-116.0	-443.0
714.0	-122.0	-461.0
718.0	-122.0	-463.0
716.0	-118.0	-475.0
706.0	-112.0	-462.0
708.0	-122.0	-447.0
726.0	-122.0	-467.0
730.0	-118.0	-450.0
718.0	-108.0	-467.0
710.0	-122.0	-457.0
718.0	-120.0	-454.0
720.0	-120.0	-442.0
720.0	-126.0	-449.0
720.0	-132.0	-475.0
730.0	-116.0	-461.0
722.0	-116.0	-448.0
722.0	-112.0	-455.0
726.0	-110.0	-461.0
730.0	-110.0	-452.0
726.0	-132.0	-448.0
732.0	-122.0	-461.0
742.0	-132.0	-458.0
724.0	-122.0	-452.0
732.0	-126.0	-457.0
730.0	-126.0	-460.0
732.0	-124.0	-469.0
734.0	-122.0	-466.0
730.0	-138.0	-443.0
726.0	-124.0	-444.0
740.0	-142.0	-444.0
726.0	-124.0	-456.0
732.0	-118.0	-474.0
738.0	-128.0	-457.0
720.0	-132.0	-464.0
730.0	-136.0	-464.0
724.0	-132.0	-445.0
744.0	-128.0	-460.0
742.0	-128.0	-467.0
734.0	-130.0	-471.0
734.0	-112.0	-463.0
732.0	-136.0	-458.0
738.0	-118.0	-458.0
730.0	-132.0	-481.0
728.0	-126.0	-464.0
742.0	-122.0	-474.0
730.0	-124.0	-469.0
738.0	-130.0	-467.0
738.0	-144.0	-468.0
732.0	-140.0	-471.0
732.0	-120.0	-460.0
744.0	-120.0	-456.0
736.0	-138.0	-463.0
736.0	-146.0	-439.0
742.0	-138.0	-484.0
746.0	-136.0	-462.0
748.0	-126.0	-466.0
740.0	-136.0	-472.0
726.0	-136.0	-471.0
736.0	-134.0	-465.0
748.0	-144.0	-449.0
742.0	-130.0	-458.0
746.0	-154.0	-437.0
752.0	-144.0	-442.0
750.0	-144.0	-463.0
746.0	-142.0	-435.0
740.0	-138.0	-458.0
734.0	-136.0	-463.0
746.0	-144.0	-450.0
732.0	-148.0	-466.0
748.0	-134.0	-459.0
756.0	-130.0	-447.0
750.0	-152.0	-433.0
748.0	-146.0	-458.0
744.0	-150.0	-448.0
752.0	-138.0	-469.0
754.0	-128.0	-438.0
750.0	-134.0	-461.0
762.0	-146.0	-461.0
742.0	-138.0	-440.0
750.0	-150.0	-457.0
760.0	-140.0	-449.0
740.0	-138.0	-455.0
758.0	-152.0	-472.0
752.0	-130.0	-458.0
752.0	-126.0	-469.0
750.0	-138.0	-458.0
762.0	-138.0	-449.0
766.0	-136.0	-446.0
756.0	-134.0	-480.0
762.0	-132.0	-465.0
760.0	-136.0	-452.0
750.0	-146.0	-454.0
758.0	-144.0	-472.0
754.0	-146.0	-478.0
762.0	-146.0	-461.0
760.0	-140.0	-449.0
754.0	-140.0	-461.0
762.0	-146.0	-446.0
754.0	-154.0	-455.0
752.0	-130.0	-457.0
758.0	-154.0	-483.0
754.0	-136.0	-467.0
770.0	-140.0	-469.0
764.0	-142.0	-455.0
756.0	-156.0	-438.0
762.0	-156.0	-465.0
764.0	-146.0	-460.0
774.0	-144.0	-461.0
772.0	-142.0	-454.0
772.0	-142.0	-453.0
766.0	-162.0	-486.0
760.0	-142.0	-465.0
768.0	-158.0	-450.0
754.0	-148.0	-469.0
760.0	-150.0	-457.0
760.0	-150.0	-465.0
758.0	-150.0	-462.0
754.0	-144.0	-461.0
756.0	-148.0	-472.0
768.0	-158.0	-475.0
756.0	-152.0	-460.0
768.0	-162.0	-460.0
760.0	-152.0	-435.0
764.0	-160.0	-456.0
758.0	-152.0	-445.0
752.0	-152.0	-459.0
762.0	-160.0	-455.0
772.0	-158.0	-460.0
764.0	-166.0	-436.0
770.0	-154.0	-485.0
774.0	-162.0	-461.0
766.0	-160.0	-456.0
770.0	-162.0	-463.0
766.0	-162.0	-461.0
770.0	-166.0	-439.0
748.0	-166.0	-454.0
784.0	-168.0	-464.0
780.0	-172.0	-446.0
782.0	-160.0	-452.0
778.0	-170.0	-449.0
774.0	-170.0	-444.0
762.0	-162.0	-442.0
766.0	-154.0	-451.0
762.0	-160.0	-455.0
776.0	-162.0	-444.0
772.0	-158.0	-456.0
770.0	-160.0	-453.0
776.0	-164.0	-445.0
782.0	-170.0	-463.0
782.0	-166.0	-454.0
768.0	-170.0	-460.0
770.0	-164.0	-436.0
778.0	-178.0	-458.0
768.0	-178.0	-466.0
760.0	-172.0	-456.0
766.0	-178.0	-445.0
768.0	-172.0	-446.0
776.0	-172.0	-474.0
772.0	-170.0	-461.0
774.0	-168.0	-466.0
768.0	-162.0	-457.0
778.0	-170.0	-446.0
780.0	-168.0	-459.0
782.0	-162.0	-447.0
782.0	-166.0	-443.0
788.0	-170.0	-442.0
786.0	-186.0	-440.0
786.0	-168.0	-431.0
766.0	-174.0	-428.0
776.0	-168.0	-464.0
772.0	-174.0	-455.0
782.0	-176.0	-442.0
778.0	-172.0	-449.0
776.0	-156.0	-459.0
778.0	-170.0	-467.0
782.0	-170.0	-445.0
782.0	-174.0	-441.0
790.0	-172.0	-452.0
796.0	-178.0	-454.0
772.0	-164.0	-448.0
786.0	-192.0	-445.0
782.0	-162.0	-462.0
790.0	-178.0	-463.0
792.0	-184.0	-450.0
788.0	-164.0	-451.0
784.0	-176.0	-457.0
794.0	-172.0	-454.0
784.0	-166.0	-457.0
788.0	-174.0	-444.0
788.0	-190.0	-458.0
794.0	-184.0	-465.0
788.0	-168.0	-465.0
816.0	-170.0	-466.0
802.0	-168.0	-450.0
786.0	-162.0	-457.0
800.0	-168.0	-454.0
802.0	-174.0	-457.0
794.0	-172.0	-459.0
796.0	-174.0	-457.0
798.0	-174.0	-463.0
782.0	-186.0	-443.0
784.0	-166.0	-453.0
792.0	-176.0	-454.0
804.0	-184.0	-452.0
786.0	-168.0	-438.0
804.0	-170.0	-447.0
798.0	-174.0	-464.0
788.0	-162.0	-443.0
798.0	-184.0	-453.0
804.0	-170.0	-451.0
796.0	-154.0	-460.0
798.0	-160.0	-458.0
800.0	-172.0	-449.0
788.0	-180.0	-455.0
808.0	-178.0	-459.0
810.0	-170.0	-450.0
806.0	-170.0	-474.0
812.0	-194.0	-463.0
808.0	-194.0	-455.0
812.0	-184.0	-461.0
802.0	-190.0	-466.0
808.0	-174.0	-449.0
808.0	-178.0	-431.0
814.0	-176.0	-459.0
824.0	-186.0	-441.0
808.0	-170.0	-459.0
800.0	-180.0	-467.0
814.0	-178.0	-460.0
810.0	-188.0	-465.0
808.0	-184.0	-471.0
802.0	-178.0	-451.0
814.0	-188.0	-471.0
816.0	-180.0	-435.0
822.0	-170.0	-447.0
814.0	-190.0	-468.0
808.0	-184.0	-452.0
820.0	-176.0	-457.0
832.0	-176.0	-443.0
812.0	-186.0	-459.0
826.0	-184.0	-447.0
812.0	-188.0	-465.0
818.0	-190.0	-474.0
816.0	-186.0	-464.0
824.0	-186.0	-464.0
820.0	-192.0	-437.0
830.0	-180.0	-448.0
822.0	-184.0	-455.0
814.0	-198.0	-456.0
816.0	-188.0	-433.0
800.0	-194.0	-450.0
828.0	-180.0	-460.0
810.0	-196.0	-455.0
828.0	-188.0	-465.0
828.0	-182.0	-454.0
824.0	-190.0	-467.0
816.0	-194.0	-444.0
824.0	-202.0	-464.0
814.0	-196.0	-463.0
814.0	-188.0	-420.0
818.0	-174.0	-464.0
830.0	-184.0	-444.0
820.0	-198.0	-459.0
826.0	-176.0	-454.0
824.0	-194.0	-456.0
824.0	-200.0	-478.0
818.0	-198.0	-476.0
820.0	-192.0	-457.0
832.0	-196.0	-465.0
820.0	-200.0	-448.0
824.0	-190.0	-461.0
830.0	-196.0	-469.0
842.0	-196.0	-474.0
806.0	-198.0	-458.0
830.0	-194.0	-467.0
830.0	-186.0	-472.0
836.0	-180.0	-470.0
838.0	-192.0	-451.0
834.0	-188.0	-474.0
836.0	-196.0	-469.0
828.0	-194.0	-460.0
838.0	-178.0	-476.0
838.0	-204.0	-476.0
826.0	-198.0	-487.0
836.0	-202.0	-471.0
836.0	-202.0	-457.0
834.0	-196.0	-480.0
832.0	-182.0	-465.0
840.0	-186.0	-446.0
830.0	-188.0	-470.0
828.0	-194.0	-467.0
832.0	-196.0	-469.0
838.0	-182.0	-481.0
836.0	-190.0	-439.0
828.0	-198.0	-452.0
830.0	-186.0	-466.0
838.0	-192.0	-481.0
852.0	-182.0	-467.0
826.0	-200.0	-479.0
832.0	-196.0	-460.0
828.0	-196.0	-460.0
836.0	-214.0	-469.0
834.0	-194.0	-484.0
848.0	-184.0	-462.0
848.0	-200.0	-478.0
846.0	-196.0	-450.0
838.0	-198.0	-484.0
828.0	-190.0	-458.0
840.0	-202.0	-498.0
854.0	-208.0	-460.0
838.0	-208.0	-459.0
844.0	-194.0	-460.0
844.0	-194.0	-469.0
832.0	-208.0	-478.0
848.0	-204.0	-451.0
836.0	-196.0	-466.0
856.0	-192.0	-479.0
848.0	-200.0	-432.0
858.0	-210.0	-462.0
856.0	-208.0	-470.0
860.0	-202.0	-454.0
838.0	-200.0	-462.0
858.0	-190.0	-471.0
852.0	-192.0	-493.0
860.0	-208.0	-472.0
860.0	-198.0	-455.0
860.0	-192.0	-447.0
836.0	-192.0	-468.0
848.0	-194.0	-452.0
850.0	-200.0	-478.0
852.0	-200.0	-468.0
862.0	-198.0	-465.0
852.0	-210.0	-482.0
860.0	-202.0	-468.0
856.0	-198.0	-489.0
870.0	-190.0	-469.0
860.0	-202.0	-474.0
870.0	-216.0	-474.0
844.0	-206.0	-464.0
866.0	-200.0	-461.0
862.0	-204.0	-458.0
862.0	-208.0	-463.0
852.0	-200.0	-470.0
858.0	-202.0	-480.0
848.0	-208.0	-473.0
872.0	-206.0	-469.0
862.0	-218.0	-486.0
860.0	-202.0	-469.0
874.0	-224.0	-483.0
860.0	-210.0	-484.0
858.0	-214.0	-468.0
882.0	-212.0	-461.0
870.0	-206.0	-473.0
868.0	-212.0	-460.0
880.0	-204.0	-464.0
890.0	-202.0	-465.0
872.0	-206.0	-468.0
872.0	-200.0	-465.0
876.0	-200.0	-470.0
868.0	-208.0	-455.0
884.0	-202.0	-447.0
884.0	-204.0	-452.0
880.0	-208.0	-472.0
870.0	-220.0	-483.0
876.0	-218.0	-451.0
892.0	-206.0	-470.0
882.0	-200.0	-463.0
880.0	-220.0	-458.0
880.0	-202.0	-475.0
882.0	-220.0	-468.0
886.0	-220.0	-446.0
878.0	-214.0	-465.0
874.0	-212.0	-460.0
882.0	-210.0	-455.0
890.0	-216.0	-450.0
890.0	-210.0	-451.0
886.0	-206.0	-468.0
892.0	-216.0	-459.0
882.0	-212.0	-441.0
882.0	-214.0	-451.0
884.0	-216.0	-461.0
